"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","BOW$target"
1.37552086864016e-16,8.02319242950448e-05,2.06438107008201e-39,3.28815581870451e-12,3.50012738680025e-35,5.32002879895402e-05,8.42234062791874e-30,1.80859394429861e-17,7.47548592165906e-22,6.26740790372746e-22,7.03111615086242e-56,1.64873513032525e-28,6.9910965019881e-76,9.00405709784492e-23,9.77184526373634e-23,8.51831773102205e-18,3.90790137940055e-51,4.9998500258961e-05,3.13010199184807e-12,1.82141304901922e-41,3.79899479746304e-23,1.46126125752765e-74,1.10476453406744e-25,2.11492989336557e-32,1.6392458515245e-14,1.89921181369488e-21,5.6215567185679e-55,1.10480833796229e-36,2.23310240153533e-29,0.00061487956979734,2.78107186502379e-32,2.71355781078281e-28,4.37381515584193e-08,8.44288111094099e-09,9.88113919182219e-09,2.1548179880455e-23,1.63436912318512e-13,5.80259915094779e-44,9.22475211052001e-73,6.62232966265121e-17,3.67199444897938e-83,9.06022368110736e-12,1.68788148191211e-25,9.54378139315648e-12,0.000201627630284793,8.01543907285034e-45,1.73961063215041e-46,4.68333467941348e-34,1.36924067094492e-16,3.10252929909758e-40,"category2"
9.78462760255149e-08,2.27119602565197e-10,5.82302359378342e-22,3.80581264858728e-46,2.92301924637661e-07,2.47349820029273e-10,4.36431702768092e-37,9.36459303937693e-11,2.37141910580912e-21,1.27927689887889e-26,4.44810196820388e-28,2.67553626162476e-11,9.71249654855193e-21,1.39126499225017e-08,1.88403375203371e-10,6.44818813525038e-26,6.11726095372113e-34,2.27160227938641e-15,0.000150715240697755,8.50693158020737e-14,1.00353468718253e-09,6.83924531375819e-22,3.66446855119984e-05,4.83684650642685e-43,9.39195508394581e-37,0.000472653875410469,4.71941228146921e-10,6.76232229076723e-06,3.40658022670261e-15,5.19382397816392e-05,7.36087492692111e-15,6.52201561659499e-19,2.47736746717335e-14,1.43730434909051e-10,0.000104602448469567,3.37226319524445e-06,1.7452980979427e-12,4.76357679752325e-22,2.1947184926111e-44,4.38985572091045e-11,1.15503075368535e-24,0.000172296204440315,6.09109979631899e-15,7.27356352368282e-33,3.70139598850905e-34,1.82694316844326e-41,4.58300105865186e-16,6.08211097830288e-07,1.00231953733946e-16,1.55790668532177e-20,"category2"
9.92227730451416e-05,1.00667022704675e-10,3.96692865763592e-75,2.5746552941031e-44,2.46555955405778e-12,7.92175631367024e-09,3.51181547877662e-43,9.22152627219327e-28,2.75344954516825e-06,1.32532284882336e-24,4.78368394750492e-63,1.53117820413278e-27,6.13897827810126e-35,1.07033487780665e-28,4.6339123595162e-13,1.12835872213679e-19,5.96988184933505e-43,4.0609419428244e-17,8.28153588968187e-12,7.94998070830701e-47,5.67858203058249e-08,2.46054568814271e-40,5.58643639513044e-19,2.19860276418464e-31,0.000166937604586482,1.38535430779002e-08,5.26889653884008e-16,0.000631760529842127,9.95251918661458e-25,2.62635416398701e-05,1.8350065779564e-33,1.15293150889992e-08,7.0838654125838e-05,7.80541139374459e-10,1.22820428605162e-06,1.38838264669451e-08,1.84525268563993e-16,1.01492077534064e-07,9.95092272696718e-106,6.96578984264086e-16,3.51801910797996e-38,6.94711418262648e-09,5.0440739175575e-10,2.43822666225792e-44,7.81432648804362e-07,7.84198600000416e-22,5.77625295914009e-17,1.87212472163634e-24,1.88806538512002e-27,4.071152042287e-19,"category2"
5.77802740864751e-09,1.29570598742253e-17,9.05737188680496e-24,3.85288098113907e-17,4.45347100132815e-14,1.72249973083757e-05,1.90936858053836e-34,4.3395345214039e-26,3.18799717245296e-09,8.50640842727929e-09,2.86847901681066e-82,3.8231432771207e-08,7.93563276287229e-55,1.20866211171342e-33,4.18217877956267e-22,2.48441264630499e-33,9.91675615327496e-75,3.70881857552492e-05,2.5446145235588e-18,2.31229887977522e-47,2.470029953683e-12,1.46263338965956e-76,1.18855294357575e-10,3.6883276271113e-44,0.000654446502030667,2.12018570286915e-46,3.2058754851134e-13,1.27745911452941e-26,3.219585591798e-38,9.12963288200914e-12,5.49871713742109e-17,2.33487708655137e-24,2.52944561585375e-26,1.20243178625617e-13,8.00239193667652e-34,3.76760374853348e-20,2.73816490254149e-37,4.42413140141987e-49,3.85582895007942e-59,1.59365317994813e-58,7.70697150080332e-39,0.000291184479889858,6.72260197716385e-64,2.096396365459e-13,6.63237996442979e-96,4.99909419708199e-70,1.11416103629478e-35,2.54741471814879e-30,1.45724047528088e-20,2.84509417067268e-86,"category2"
5.75258837080024e-13,4.08372149887811e-17,4.28761445034204e-34,9.99968511271472e-48,1.02485775091919e-30,0.000407290537216495,7.44892631862487e-59,1.10678531331055e-23,2.99785145804969e-16,9.00320030943982e-18,3.09644382072575e-44,6.24606225153777e-06,2.27751139703896e-30,5.0713068913366e-19,1.32267344475814e-40,2.38867394938607e-19,3.75595626690872e-35,1.14600402928075e-33,6.5123147344195e-16,3.23664117485127e-27,3.09845287634847e-23,7.55269408380943e-63,2.523921565788e-06,9.35935487065297e-43,0.000366167342890692,1.91730910214713e-11,5.31547638108732e-41,6.28124244181749e-07,1.68791137419663e-24,1.97729865061925e-10,1.31833158097439e-39,0.00021714325855223,4.14418870499929e-10,2.91157595615013e-19,1.01251073566743e-10,8.6628461321602e-12,3.85709812244706e-24,8.35280529942076e-14,2.22030468627384e-32,9.59710266216168e-24,1.92046626043981e-21,1.26979167297388e-17,4.55313162869597e-13,1.72319169613565e-16,3.68252752866745e-18,5.00645220563406e-53,1.40899319855204e-21,8.19144588684428e-25,1.09280375358688e-11,2.64013108528138e-60,"category2"
1.07028754047659e-14,8.29645355655252e-21,1.65808066884299e-35,9.977301761958e-05,7.33141617296608e-18,0.000138499844706828,2.74650165330824e-49,1.75777008666822e-25,0.00043597370486881,2.42051213643345e-13,1.31692680524852e-21,1.07517200887700e-12,3.17049335867979e-43,8.13293520212142e-14,1.09362060509892e-12,3.71435668827217e-19,5.83022959760595e-40,3.27896681084014e-10,5.97426149889443e-05,7.56029195590234e-25,1.81266071227537e-15,7.0941853285257e-20,8.35502427747613e-36,1.86828311028483e-42,5.16386344460213e-32,3.44240772240551e-12,2.61185440806702e-14,2.27843324975704e-13,5.44130941775666e-43,0.000152839359628594,6.83945660238893e-28,5.6643432876707e-05,3.36335861075916e-17,5.00336880984887e-13,3.81487687410004e-06,2.58222148190873e-09,1.99483661353439e-11,4.94882834745578e-17,4.71830148775211e-21,1.94189175249163e-18,2.05559840797005e-41,1.30911972360455e-13,1.30371880141606e-16,3.63574115350768e-16,7.23892668743655e-19,7.149889025387e-20,4.42959389079776e-05,2.94875892995161e-30,8.41427262808081e-06,9.51633360257941e-16,"category2"
7.28480692772583e-10,5.2731472990692e-07,9.30943880089826e-18,8.80073856537858e-11,7.42732628903655e-26,2.46130456946804e-22,3.24738734681141e-11,3.118815919728e-13,3.0037674331803e-18,3.34585314548009e-11,5.32825984035952e-19,2.23959979754544e-11,2.71649159705832e-29,1.34526628212951e-34,3.10536420749084e-10,3.92512973605863e-32,4.21357494298235e-23,5.72599890867739e-26,4.77715378563883e-06,3.51438755370942e-14,7.98564925137167e-10,1.16263301259556e-44,7.530203042909e-05,1.01621821938366e-11,9.15907994660901e-16,0.000307534213226749,2.4881272163635e-17,1.89704688489152e-05,9.63792413319813e-05,3.96321929316817e-19,2.31603740564272e-10,2.67556957486689e-07,1.09668175196734e-19,9.6399154922371e-14,0.000437850754191328,1.30784493044246e-12,5.81150457467843e-05,1.54900167839445e-18,4.57180090494997e-15,1.26518555904856e-07,1.63381425384601e-36,1.47238913424151e-07,3.58916665383994e-31,1.66766538314778e-10,1.22385805027599e-12,4.38610096595756e-14,3.77966662013644e-11,8.49038890992815e-16,4.159016207283e-15,6.3118555008543e-15,"category2"
0.000352774814244703,1.8621284188609e-08,4.7713587648458e-81,1.20803486777564e-58,7.38809939719663e-43,1.25800031180549e-07,2.48242219103495e-76,2.52449141714839e-31,2.05053174209897e-12,2.25013052249654e-27,5.03812052440087e-77,1.419624552207e-28,2.2274519913828e-32,4.10702587563035e-61,0.000265240854234435,1.52679657867744e-24,3.23330572666017e-33,2.08985896219784e-25,2.29642447684972e-05,4.36936727074875e-66,3.74859652939957e-18,1.98504511771139e-75,1.49365786092281e-22,3.63186802918746e-31,0.000113122280858884,6.80928908711982e-20,1.59500720660794e-15,1.22059925658818e-05,3.86815801959566e-22,1.90864914455924e-07,3.09285436831293e-14,3.30556535862559e-19,6.21297491751074e-14,0.000135105838803116,3.68124938157499e-10,5.82927697721544e-39,2.4145037633412e-13,4.70847378794651e-51,4.158970407348e-42,5.30980966403825e-33,1.1043684267455e-37,9.82503177818754e-05,2.65166585299316e-17,2.18331702852273e-57,1.74837057759648e-21,1.38893919415014e-42,1.1589963996425e-15,1.24711743232418e-27,1.79973253765095e-17,2.42406938923738e-40,"category2"
0.0003180561161074,2.67388038474366e-16,1.95162247023851e-81,3.62692714176608e-20,1.13408922774877e-14,9.39829696939545e-09,1.25782021559507e-36,5.73539080629049e-28,6.81576249225621e-09,3.97746355206967e-06,5.8684438672575e-61,1.17023461407326e-26,5.74893758822616e-26,1.3735380370338e-24,9.12217489716451e-29,7.50236432782199e-17,9.31771818193952e-42,8.42668484763967e-16,3.25406367795949e-20,1.05190552123143e-28,3.12429409498891e-26,5.89153189622012e-41,1.58453369310208e-17,4.62854688707372e-06,1.38664582336641e-06,7.59243024415261e-16,1.64138554816031e-22,3.88284492495166e-11,1.78460465196499e-14,0.000168837866088579,4.72597278751626e-23,7.61966007568652e-06,1.91983157897054e-15,0.000113937724181442,2.24849542238607e-15,1.33894669972932e-10,0.000227316669982136,1.16202724525597e-10,6.94162295960425e-59,3.16037177451302e-59,2.49546788457278e-20,9.28119636846497e-10,2.28093816449168e-10,1.4605920049496e-12,8.18863566850439e-06,5.11866092232791e-19,9.40829215523155e-05,9.57082744374193e-08,8.8433754739061e-07,5.09700435649302e-05,"category2"
4.91069587680512e-21,1.63320479864609e-11,6.58718133906148e-51,0.000112355391041721,7.46274844992063e-35,1.57016308676068e-09,3.87610739299869e-28,8.30847413203688e-25,2.23081759507012e-40,1.25496826640283e-06,1.19945988523428e-69,4.53522291327456e-23,3.53062751867234e-37,2.21004628522536e-21,1.4325577961119e-15,8.7874989506158e-71,4.51671894791415e-37,7.86475700279137e-39,8.52865265003014e-14,1.24020954092266e-73,5.51696997486422e-20,1.68992227248807e-82,4.51248770339371e-20,9.22917331255893e-24,0.000121712335698958,1.25766915786891e-25,1.16365565580288e-35,1.72392949928575e-40,1.97959773304541e-41,0.000715142968746715,4.28897684445476e-09,1.03853248293157e-12,6.88409682616273e-23,3.9559953462093e-12,9.5482758620464e-11,1.20294285519612e-20,4.95283597711982e-05,4.47087393710913e-37,6.57696954464037e-57,3.68120481025432e-45,3.89563116595924e-82,4.08805746575081e-13,3.01930359284476e-14,1.43831565442575e-29,1.5632160835383e-32,4.26775151850845e-61,1.03458285285666e-17,1.79203191984671e-65,9.90025178289838e-18,1.05206180664141e-84,"category2"
2.55731773068428e-30,2.60279600888464e-13,4.86679300497522e-30,6.00607672430793e-43,1.16812873858308e-15,4.33444089425823e-05,1.07303970521708e-61,9.43077649476257e-17,0.00011531985117427,1.43665189086782e-41,1.70968629738305e-51,3.75529409405561e-14,6.21130221794302e-21,3.46605836454452e-31,2.46930202120661e-16,0.000106001118496539,2.20556274037855e-32,8.28165569860017e-19,1.02078669541161e-09,2.51938085591728e-31,8.64315299748353e-23,1.85815349125632e-27,4.21856765192566e-13,6.40042133343034e-44,1.11375493749905e-42,2.68695408568695e-08,3.55760800232059e-15,9.98615140608224e-05,6.9594003332579e-18,2.31491626201592e-13,8.8237148552466e-11,0.000288982138684965,2.07067372112454e-06,2.96715845418945e-19,1.60736412374151e-15,0.000344062065273723,3.1431913767398e-34,3.55289604915625e-28,3.1232626906935e-75,3.24223389276415e-07,2.64495218121485e-13,1.35192449105746e-21,3.52578602248862e-09,1.21830736780253e-42,1.65258410533065e-09,1.92926563964473e-54,3.82249697673332e-16,8.48099129413578e-10,1.6400137750845e-21,4.70715420620876e-22,"category2"
0.000241919192929231,1.07272574718353e-11,4.64340121234678e-49,2.4374646367915e-42,1.0107826141701e-13,5.05828189973452e-16,1.98891280346134e-65,4.69569905683347e-16,5.30540604060751e-25,9.51470750766518e-18,6.70459352937468e-41,6.97505179905972e-14,1.44665138456005e-15,4.94108653283315e-22,6.52944111361051e-22,2.84984494158791e-21,6.77444108180763e-28,2.03414417904038e-18,2.58012178001405e-05,1.23557839090653e-24,2.48542265063988e-07,1.12550190816427e-82,1.12856896425887e-21,1.00267003530511e-52,1.52780549467619e-21,1.41891230682896e-05,1.68306300384089e-05,9.25672142786882e-05,2.58986326846461e-27,0.000442231703327938,9.08366172365583e-20,2.99217323192942e-12,2.4338998649046e-05,1.39185105180918e-06,1.09717185272328e-19,9.17715624071901e-06,9.02066788661044e-17,5.38952273900794e-05,1.62530712548043e-41,1.01508140535761e-62,1.97295670349094e-21,1.02492440812531e-19,2.55745940465879e-26,1.14801836058648e-42,7.74090087282892e-05,5.43365982639231e-21,3.79611101958491e-41,1.20339495571606e-10,1.68712594800443e-17,3.37065387321067e-25,"category2"
9.91749331518012e-10,7.81341036145489e-08,5.10210549333065e-33,1.11374187062367e-18,1.01234998023361e-17,0.000109728099983606,3.78289461887411e-44,1.96860202720997e-09,1.20703074530862e-05,3.88105914117015e-13,2.7455222129688e-22,3.43582796059636e-13,1.74022712221913e-34,3.59734028116658e-16,0.000182607207121382,1.57269954643674e-12,3.76603713309398e-49,6.0387267012488e-42,8.62106240129652e-10,2.66627026723802e-40,1.04377435605072e-11,1.34011144701503e-22,2.03568662617403e-11,6.23898551372177e-38,2.22435023448467e-17,0.000172694546130824,1.10149797578529e-13,3.10243192762237e-05,1.05415480657135e-24,0.000192942343617463,2.65973429447518e-15,5.48487535536201e-20,8.9977620197177e-12,0.000107772041241167,4.67467556436265e-08,3.94996734962984e-08,5.81395079299195e-05,3.9206830656342e-19,3.40456059620601e-43,5.28805502340299e-12,1.12822285069628e-21,1.07582133445992e-14,1.50326788112392e-06,2.32952914028498e-47,0.000117429646103902,4.42672970150055e-40,1.48647291310741e-12,1.90026835613532e-25,1.39204609732026e-05,3.02497237188399e-13,"category2"
7.44283233023934e-08,9.47153560598485e-08,1.34016301598505e-10,7.59998652266148e-13,2.52295131663539e-32,4.44109764197487e-47,5.05792499217759e-46,2.88610955264674e-19,1.44228188867063e-36,5.69684756466639e-35,4.56887073112081e-23,5.58601417531879e-05,1.79104841863709e-39,1.7535372826835e-35,0.000688977077517616,0.000153514823771282,1.08728319406233e-38,1.39589098365665e-22,2.59544674265608e-20,1.66470460475849e-24,1.91168200397659e-30,9.47450566398286e-61,3.30518863719029e-12,4.08009943026541e-25,1.0929550538293e-26,3.17968555447986e-22,4.48405238800656e-17,2.16996408600117e-14,0.000101478675017231,5.14509722757056e-25,1.8938062300818e-34,4.274225572591e-30,6.82887070275331e-25,4.46484266523758e-25,2.18990750591209e-19,4.17804629955185e-17,1.97046173031595e-21,5.56033309202884e-25,2.13167078303218e-62,3.52918123186973e-48,1.68979305445834e-35,1.68843891457067e-24,1.96026902887513e-36,2.03233791434066e-19,5.15474552415531e-14,5.12075331785641e-69,1.06497939946856e-13,1.54799701367121e-20,2.27662343574164e-22,5.39793623469334e-31,"category2"
1.72069023698375e-12,1.00689806221565e-05,3.52800222519881e-24,1.07794494058639e-30,4.03728084717018e-23,2.4974895021918e-08,2.67247621209829e-32,9.64888660346062e-17,2.48017808626223e-28,9.9480436006927e-35,2.02917232029651e-35,1.85625416903955e-44,2.71544014226943e-46,2.81342949754567e-50,9.20694777224174e-42,1.62798288783209e-13,7.51905957357535e-15,1.96699112958051e-20,2.97715576269923e-12,8.47809740083229e-31,1.3823481635036e-11,1.16060410918792e-38,8.44525801776567e-12,1.37660284467322e-43,1.25370182632452e-11,1.19552590983291e-12,1.41491940180574e-38,0.000176312856153381,9.29880279375803e-15,0.000155036272956944,3.50429545193286e-20,2.95543622427292e-15,1.7479174123692e-22,5.41368822463459e-05,2.21145293925866e-07,2.78853551976531e-05,0.000135139132900403,2.19206824755849e-22,3.21225210039867e-24,1.32939172560158e-27,5.76381872131925e-28,0.000114139709759727,1.54985813822218e-05,1.40112245823962e-53,0.000281760309699451,6.99289640909845e-19,2.55902111090743e-17,2.28773321801965e-14,2.97757579880684e-05,5.09155347390577e-28,"category2"
2.2209437265722e-13,2.13027384876767e-09,1.53828160113106e-17,2.63610159781498e-10,7.79386734870942e-53,7.10367630912458e-11,2.88328306476893e-25,1.95640237025633e-13,2.25080544518799e-19,3.48069964318249e-15,9.97483141340287e-44,8.36759276274572e-21,1.60398940822824e-26,3.78584966238486e-24,6.30805148180281e-23,7.66258297291467e-22,2.28670542804375e-46,4.74123611040667e-43,3.49192837565299e-19,6.13656337390792e-31,3.14503488720914e-05,5.01839869117921e-24,2.22758317554783e-22,7.06265729243606e-17,3.9621015594349e-28,5.55369946416555e-05,5.76528593425791e-32,3.59028075459415e-07,1.15303212200375e-25,7.05198551795492e-05,6.55809230125679e-15,1.22302855932746e-18,1.90938946699943e-06,7.42223245695031e-16,1.47159011062204e-09,3.49834308057381e-20,3.88856606545346e-14,1.22600027736327e-11,3.75528184819692e-24,4.06804312016729e-05,1.61368869661678e-19,0.000216978165254007,9.68744735261637e-14,1.05746327640173e-44,0.000582461360698922,2.70280104240755e-19,2.02262398655617e-30,2.84287031301316e-12,1.00474431524351e-07,6.54292991225478e-37,"category2"
1.39292266731277e-15,8.18768288017376e-12,1.02063740786097e-26,1.19795550248337e-17,1.01293251488316e-20,2.49667209294422e-08,3.2865368730169e-20,2.2994876364568e-29,1.70782854631002e-08,4.09675350361329e-19,1.69913135714108e-20,5.17831349709856e-18,2.13944248412382e-62,1.46922765007786e-18,2.882633280082e-29,1.84156189512209e-43,2.69757470398704e-41,1.78560236032665e-18,1.447070305875e-24,4.02070011619052e-39,4.26341737322206e-05,1.57411901767157e-21,5.40354903131192e-05,5.54187815630071e-09,2.22538741231183e-17,2.18690291302405e-05,3.56695745815193e-44,8.62227685610214e-13,0.000586893713506372,1.65035072242827e-08,1.15674766061868e-50,0.000163786555791044,1.85915071601508e-21,1.05737773074023e-10,1.20101913799075e-10,2.0529421932478e-22,1.50958600306409e-24,5.39592836680057e-26,6.91834958697497e-21,2.3596951372394e-20,4.28314953653726e-21,2.80824076864097e-07,9.80571914169547e-25,2.16646361110094e-13,0.000110110003575741,6.71928585388273e-51,2.03258843749396e-05,1.72883144778988e-28,6.85837008973832e-18,5.2956485594599e-25,"category2"
2.26955506778402e-22,0.000312954481871003,1.19754816481058e-13,1.10831960167497e-06,4.3966147486579e-07,1.04555335734839e-12,9.39491554165746e-21,7.58920573224908e-24,1.05468541112452e-22,3.28997881088297e-20,2.24101667652611e-18,2.43606310980959e-14,1.13749102829006e-39,2.88069009778797e-67,2.8576173929959e-19,5.17676773168082e-05,8.19358307902682e-16,6.95607891099004e-17,4.37931835276028e-10,5.1438303647003e-05,9.26742814274587e-28,1.19185760625279e-18,1.60195849900871e-08,8.52969955251437e-05,4.91632179066407e-13,1.23263143134594e-11,1.55274247904367e-34,0.000148333020631247,4.94195724811316e-08,0.000182596473519599,1.75688712131712e-18,6.51075192496258e-10,5.43750440676771e-17,7.64321000481717e-15,5.65523420890168e-05,6.05520239294947e-11,0.000104045582418135,1.52465099463535e-22,3.29020255311046e-07,2.18552234187979e-07,2.00337264308174e-26,9.57931859440427e-17,3.20842736952297e-23,1.24556409680194e-13,7.02109400513143e-12,1.37024156244827e-41,4.85018465441469e-06,4.3266113385415e-10,2.34222197934787e-09,1.19032488954589e-19,"category2"
