"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","BOW$target"
3.5609436916717e-49,1.81042421178607e-30,6.88755129343126e-60,3.43079707244436e-06,2.91095953242551e-53,3.07470383631999e-62,2.34912910156791e-42,5.46512288136336e-46,2.44245988142437e-43,0.000122158387711752,1.20702893537434e-61,7.94245462958329e-39,3.6884324330495e-48,3.78274458482453e-63,1.15888119844543e-13,4.4340925258263e-87,1.39742442541489e-93,1.51380102645082e-42,6.10815662297082e-24,4.48932136000723e-36,8.42206701322319e-85,7.87793994200163e-10,1.34047688770676e-42,2.06854437787989e-53,1.73292753064366e-89,1.65198678324846e-54,8.40667555418899e-68,1.28446728252629e-123,1.88850575597429e-68,2.32512000437898e-57,0.000142347870818038,3.49847569655725e-17,1.42150061668323e-81,2.18555987877092e-56,5.1886247700548e-15,4.4447585357621e-06,1.77088443830815e-29,9.37444804202877e-05,6.58824729272947e-93,1.6092760802725e-24,4.46180195427378e-21,1.38587409028251e-14,8.04558681226235e-80,1.00687117961497e-73,4.44568308225035e-62,3.23581747889828e-75,2.02348103791541e-26,5.89672703656048e-06,6.81714903321796e-53,1.73738303870108e-103,"category2"
7.14975731177528e-74,8.19115609961528e-58,2.28530638368217e-34,1.997775322e-05,7.20752517315113e-27,2.52385380218936e-53,1.79091608785563e-48,2.24480740545354e-44,3.13419107720237e-10,0.00029525631985417,6.30881943558666e-68,1.66571980638942e-41,7.22241795769129e-23,7.64906960908341e-67,4.50845894647487e-18,5.40330697614513e-55,3.95553561421048e-88,1.39107815848423e-21,7.2101122112379e-14,2.00769187391758e-54,4.76198361991086e-69,8.6307887678747e-63,1.94582956194912e-47,2.12746625697224e-56,3.8500654752744e-40,1.05991402917479e-53,1.07400075916066e-61,2.27616676069145e-79,1.09890426226133e-70,3.96888414117422e-49,5.67844952449048e-05,4.10449877772636e-25,3.63336574752889e-50,9.48489155267671e-28,1.69088527345234e-26,2.19966088443992e-09,2.710927986733e-45,1.65071691444175e-35,3.60115749117533e-71,1.46632559891646e-20,2.69365639232913e-09,3.43962091914444e-11,4.6236560638646e-63,3.49324195949326e-50,1.12772106823643e-97,1.46024109567596e-79,3.1161699696522e-32,3.6831128821919e-17,6.72523133032143e-59,4.94135867616967e-74,"category2"
1.83499107648065e-05,4.87962147380415e-10,1.59039334240097e-09,8.5567500366373e-05,4.65482992933296e-38,8.24354491299014e-23,1.77343033188834e-05,1.52196975374288e-11,7.6996281006742e-08,2.90476925638885e-20,1.44287551723326e-25,2.98436492904067e-07,1.36524389333022e-23,1.39125934135198e-29,6.76815019913274e-22,2.87344382036483e-15,1.31438351694296e-10,6.02362344681976e-27,3.25248942252255e-22,4.30131939802609e-05,2.7565704409311e-24,1.11215075829429e-24,3.03453413497471e-05,1.2435065774551e-08,6.24066467396894e-06,1.10473906339305e-34,4.38083264078649e-37,1.16195337048267e-42,3.55320812012839e-36,5.5855324086949e-28,9.05480218405647e-18,7.46482448357649e-14,8.49828003900004e-21,3.19263927252975e-43,1.43186613234477e-08,5.02036538819932e-16,3.37150988714271e-05,6.70151164650275e-05,2.75585494031342e-05,2.19304789884677e-42,1.42983357989375e-08,2.42615827573992e-24,2.11805468193839e-05,3.14610511537679e-13,3.06477867565162e-44,1.14678540017203e-19,2.08848452070267e-05,2.80607805584651e-11,5.26619532919894e-24,5.84874983649868e-33,"category2"
3.09902378144988e-15,9.14543978692691e-05,2.69715118261817e-28,6.12687898816267e-12,5.65016092790354e-28,1.96849210015021e-16,2.16199509546042e-28,2.26799214020645e-06,9.61295423399163e-38,8.6601486633617e-20,3.115025480283e-08,6.33820900926676e-06,1.08885375075452e-35,3.99572615540825e-24,2.0832725936621e-30,4.80561582295178e-48,3.78663584303058e-06,1.00384153312556e-16,2.33716521320824e-05,6.06966946561611e-13,2.67454102620309e-25,4.45934220456918e-19,2.49975349298831e-10,1.1763429100855e-31,2.86659978907072e-17,2.76775237513428e-07,7.18086799813828e-23,9.76087952091827e-16,1.31040415079406e-17,4.09307262300489e-21,7.67798356808184e-17,2.49752627416238e-14,2.23814783559207e-12,6.98820893460697e-19,7.41018104431687e-09,3.36065006048289e-11,3.56400668798753e-05,0.000130488032747673,5.97576765913497e-05,1.86023584446399e-05,6.95991106038742e-20,2.35729249932036e-28,1.15960971483852e-09,9.18101528664251e-43,3.7259239211517e-20,9.18951394182801e-18,1.40640612443559e-17,7.20759616882848e-18,5.79615012511192e-30,3.00039549960017e-19,"category2"
5.83374692102481e-44,1.67898699346573e-05,7.27934426048571e-82,0.000151762885827607,1.21273634558064e-48,1.30535842540847e-87,2.99024693961537e-84,1.67866554638093e-45,4.01050350848025e-38,4.25855686204486e-19,4.68904330217587e-74,5.75205626200442e-34,1.70902565186033e-58,1.48176279227536e-83,4.31398765336068e-12,1.26699487843943e-65,3.14685458529698e-79,3.32772186393508e-31,1.58956506280969e-41,1.03017056651229e-35,2.01411292924721e-49,4.42642690491261e-45,1.84679734717673e-11,6.98962159207954e-61,2.88094257426239e-85,5.80832554654031e-43,1.50839773769407e-41,2.74318822717087e-123,6.24176892922325e-75,7.64568052117067e-44,0.000150073010520877,5.60029890261968e-22,1.79796538085075e-62,4.30272114436237e-78,3.28748502289734e-16,5.16031786082721e-25,1.43221421302992e-33,1.6579249494753e-06,5.1543670885327e-43,1.42568455404322e-23,4.42124918707889e-26,4.23033764785796e-17,4.81067204317566e-61,2.41703462244423e-53,1.20783000100677e-65,5.45067002820409e-75,1.32778418443946e-09,5.17387677246752e-05,1.74810353911314e-52,2.47904565345731e-112,"category2"
1.13543498241985e-49,6.89977043945181e-12,1.75511464482022e-83,0.000252910822005157,1.94494559711565e-33,1.53678107614839e-48,2.18494979518935e-68,5.47781167205641e-45,7.53775623381315e-39,9.25894985322169e-26,2.27238385985568e-33,8.19945258355394e-43,1.25531601198006e-48,8.47865117965665e-61,1.80483354848597e-14,1.12791485804621e-73,1.26753364134815e-66,1.52102627961914e-52,1.4127145819263e-16,4.46580747441414e-49,2.11909878609768e-58,2.2992135480548e-15,1.46701981604911e-05,1.38994032669791e-70,7.47007405587447e-70,2.82196001411476e-63,3.30435264412799e-59,1.32887496260076e-96,8.55851500675979e-54,1.77287804693312e-45,1.36176059032369e-16,1.85770574127593e-17,7.45772976689825e-54,1.31113787645113e-82,7.85930926850294e-21,2.45005687818777e-19,1.06526567217543e-05,3.52065725076144e-05,1.20007647228035e-84,1.89800550768602e-37,8.91722744418006e-13,2.19196304086275e-25,2.35659779625673e-56,9.7487993154476e-64,6.00351492591728e-49,3.68766378889635e-56,1.01859752818406e-25,5.85835523166526e-05,2.93917621449818e-18,4.71699031748283e-52,"category2"
6.86789856785912e-37,1.00501891601649e-44,1.4160133145129e-59,5.47652658566916e-05,9.90272771629347e-10,8.4522715616679e-29,1.16616311201134e-41,1.89297945498976e-29,3.1140562631054e-05,7.99436382144269e-05,2.44841700771934e-53,3.19796539606522e-26,2.83900593593555e-24,4.63566157740662e-28,4.57756393340686e-12,8.2438274039944e-20,4.8805403489254e-63,9.46392472797795e-36,1.93925065344923e-11,1.10948922068789e-46,7.33791152478708e-16,2.33681057282877e-19,1.40032724062523e-45,1.86062832550696e-05,1.42234048657937e-11,5.43297130476851e-36,1.848123729571e-05,4.19727377050455e-19,9.97264251787369e-17,1.25133410841887e-41,9.23262103730665e-05,3.66592338283797e-22,3.06046163238845e-39,1.01374651121086e-15,4.3983644948127e-27,3.42480420635104e-05,1.15529565072945e-43,2.28441897012594e-23,1.3315169595486e-44,5.96193970231556e-12,3.94447598924892e-24,2.38908190621095e-05,2.29588938446616e-12,3.14402662773037e-50,8.20155385979174e-60,1.36705481480306e-62,3.38620324334958e-24,3.26343350864394e-14,1.86207140136122e-05,1.90352133730028e-36,"category2"
9.75438855697546e-39,1.9767863682096e-15,2.24880496708824e-19,1.16059015513866e-05,1.37367923687484e-22,4.01842522030928e-10,3.99986248442977e-47,8.38372268823031e-07,2.34703746227953e-28,6.71723965578443e-12,5.95031415457247e-10,1.11219123465758e-25,2.85001687450549e-34,3.86027460581126e-19,1.04819584224301e-37,3.15831977419533e-17,7.40921609834417e-06,6.15017901685136e-12,3.04270138612922e-07,1.22701692749324e-16,8.01784094582362e-29,9.20036598736061e-34,7.1810455025506e-10,8.69617897989652e-17,1.8854782510754e-05,1.44911250811437e-12,2.94743867843285e-16,7.20060613488277e-15,8.93764062119195e-18,5.48884794608638e-18,1.08284635399367e-12,1.1835029266163e-19,5.00988816062189e-12,2.63196753264419e-27,1.34413287104413e-06,1.74395407463824e-05,1.07716198284762e-08,0.000253496696529495,1.04843218761151e-12,3.25928689327423e-28,1.84149279327937e-16,9.00183171861475e-20,6.07183887430216e-05,7.68334988927449e-38,9.80634099644734e-25,1.34235580050333e-17,1.32186801197867e-23,1.89923268867737e-28,2.40052527060233e-22,5.86385769349936e-18,"category2"
3.79136136230081e-24,1.40225571825868e-23,4.37669191540839e-32,0.00015153980725049,8.90712088593253e-57,1.28119487907413e-66,3.07396603111475e-45,3.76255998982999e-35,2.13122438625348e-37,1.03666925954194e-09,2.29825681101714e-46,3.741496590667e-05,1.79265560125512e-50,4.30098234642069e-83,2.68863491315415e-10,2.03188890250209e-58,2.40431689218277e-51,2.98548377021481e-31,1.0731176011446e-40,3.19891642708755e-17,3.66593186267064e-42,4.91384881780602e-46,5.22320660907782e-17,1.97995799293163e-32,2.91842851808646e-77,1.02677334982496e-29,4.69263548914066e-65,3.66689567396871e-97,1.62317999435406e-53,1.08666056723006e-36,9.89993008006846e-05,3.29785214177186e-26,8.73596136428571e-51,1.16678514430611e-53,7.09008574864153e-05,1.79388919339857e-14,1.07082966767485e-45,3.14219715934766e-25,7.29557252448806e-13,5.78737915190701e-21,3.35623440933677e-12,1.88438698062895e-13,3.46860551974293e-25,2.31532863635938e-20,7.45044771372296e-68,2.0433641346875e-34,2.74375833253805e-06,1.04238099220063e-05,9.25460166781646e-54,1.85235263717704e-120,"category2"
8.61025523806709e-44,2.85664322926461e-30,1.78506708613318e-34,3.62373525139865e-07,5.51681836863289e-10,2.87085309067729e-71,4.40253039854126e-47,1.24526957706125e-43,1.91081140971095e-20,3.56454539427111e-05,2.30920121668261e-41,3.08192790978395e-51,9.79819055972548e-35,2.13474668279747e-19,5.87349467051682e-05,1.55184280051815e-25,2.86085841890682e-60,2.40850818842309e-39,5.07871325038798e-27,6.05634387085255e-15,3.18893227094746e-31,1.03260622247842e-39,8.28384122552515e-54,1.74650465259396e-34,9.87769696116797e-16,1.20869438148164e-43,1.58798281849328e-36,4.24333652888317e-47,1.77587536923317e-05,7.34869118957521e-69,0.000259209631275265,5.39651999152097e-25,2.74503576539822e-50,1.65562691277194e-33,1.5147550452859e-14,4.12450333014318e-10,7.44398702729689e-54,8.07780085392855e-41,1.98397904369964e-15,3.50973079193471e-22,2.95348382148042e-07,1.97367384314947e-16,1.30150669688047e-41,1.79245534549238e-57,2.57938189125972e-48,5.8809049719616e-54,2.14441291698498e-24,1.63378445015064e-08,5.8197203296871e-49,1.26435021562428e-56,"category2"
1.13185949799972e-64,3.65554932574102e-48,1.7090942193805e-32,0.000161322983155051,8.27939192513757e-22,2.83589431112098e-19,1.72627433875901e-62,1.20317685116346e-40,2.20426559887568e-26,6.1966760307547e-05,1.51125831546645e-40,8.48402534829186e-40,2.58164011587929e-20,1.66526809165963e-05,8.08393801714889e-20,1.69737549960641e-53,9.00957586875042e-58,7.88909277691542e-23,2.80372702103524e-05,1.55667971986455e-21,1.72661782574754e-58,1.18149443763567e-38,3.66512790917749e-27,6.06939704533331e-52,2.01606595862842e-39,4.36190654368085e-53,3.16837688909692e-65,8.12897244324628e-68,5.4301964740752e-45,2.50693319093859e-50,6.96368201107306e-09,2.00609737117253e-12,1.50145233916548e-25,1.09185114833811e-23,1.81575962638324e-05,2.54808730581461e-12,5.25952955307173e-16,8.58102053473115e-05,2.07681815285463e-66,6.28982396309159e-26,1.52875279282505e-13,6.93449054874603e-08,2.80341603792672e-14,1.17197553769305e-44,2.26353996302193e-37,3.62061529294003e-40,1.39782478657219e-19,1.24369030155983e-20,8.55495902577613e-26,7.79300161486888e-62,"category2"
2.81584095479282e-33,1.71726403438528e-20,2.87282501070895e-46,6.43883302312028e-05,8.28788054294308e-25,9.94543712180691e-45,7.34063600196633e-19,1.43640721049984e-10,1.09351805238761e-36,1.42292193517972e-07,5.90221959186633e-30,1.03705852752506e-25,5.21138090222159e-05,1.12689215997524e-20,1.56205171491731e-23,2.89987332494314e-56,1.97961041042928e-41,1.53639850963589e-35,2.56244851855089e-20,4.21107424560475e-15,3.98505913944196e-21,3.64116706516832e-30,2.42486196522273e-27,6.28492938432207e-29,4.07264552871095e-23,1.41312602280302e-20,1.07755788579438e-09,3.23248959259074e-57,1.05424826700934e-11,2.83398117936966e-42,0.000148454510423165,1.62044897942927e-15,3.13814776203329e-34,1.26337144218052e-26,4.52048887357882e-05,6.17174835029997e-05,2.84407239893377e-36,3.97522184894893e-21,3.99570505568343e-36,4.82466515566017e-28,2.54393187972847e-13,1.29294660422955e-13,1.26328427843311e-09,1.29976377197785e-43,3.66760465106276e-63,4.99743596592685e-27,1.02296482537342e-32,3.12933880465346e-17,7.29203143908928e-39,2.51607448396847e-59,"category2"
3.00592701776579e-32,1.5226979688696e-10,6.42398885953589e-50,4.73139705975074e-10,1.11800895531399e-12,5.55866130638543e-33,8.50271782933541e-57,1.26410696688311e-09,1.12311596366752e-06,0.000160059152598786,2.00544882008261e-71,2.43278360899462e-29,6.60395403144014e-24,1.10978379531929e-26,1.28510686459166e-14,9.57277133025402e-56,6.7294703114448e-65,5.90678142032285e-32,7.8185269094386e-16,7.4955159072735e-17,1.55106387551278e-12,6.82787688147766e-51,1.62964218676181e-49,3.52090484263321e-64,4.20835278831939e-45,3.69094223196528e-21,1.84779305500241e-05,2.36587914708956e-36,6.2397489127177e-17,1.18839997430039e-54,5.65721448126395e-05,2.25419043779772e-36,6.03362486227585e-54,9.27229271388978e-19,6.51732394498866e-05,3.9352658225278e-05,8.66932799741631e-58,4.0224173908587e-24,2.61529399255505e-36,1.41898962637053e-15,7.32981331943091e-16,6.21514986467108e-10,3.73126990777185e-38,1.70538596452959e-54,2.88224273413622e-62,7.63147623588645e-67,8.07140216648498e-28,1.26636547860211e-05,1.85993994210549e-05,1.01748392847462e-64,"category2"
1.48095113604347e-75,7.67766848527969e-61,5.31123578013639e-62,6.21044526552442e-05,1.3311420725643e-63,4.69804469679601e-76,1.5841267864784e-49,1.53929204924271e-41,1.14907924857953e-49,2.68019162103104e-10,2.68312580176735e-70,2.40925795515939e-43,4.6789209329166e-58,1.12547840653454e-77,2.11434339311138e-27,5.71613424169035e-91,6.29280680658628e-84,1.16155251921371e-36,8.09166060697177e-26,8.89412841716182e-50,7.02350470832709e-75,7.10942279464018e-39,6.98391601579949e-55,1.37000233222339e-61,4.43789575548212e-101,1.51242225557099e-51,1.04967230626055e-65,1.80585270840718e-110,2.55175089841878e-55,5.50238653288669e-58,7.66906383674167e-05,1.32235398973754e-35,1.35639018230802e-62,1.25466648126056e-53,3.03846793390259e-31,0.000197191690159534,1.12146249968619e-45,3.60367603197734e-05,7.51116525982147e-69,1.66048980543017e-36,1.98990850904992e-45,2.67844797224912e-15,1.46397322535179e-88,1.40413098958942e-64,2.23421062946164e-93,7.55658663587424e-88,2.03103557349547e-52,1.25834770122849e-22,2.27499199028584e-57,1.66653700286731e-101,"category2"
1.42460507088015e-15,3.67258391960253e-14,4.22753694071404e-47,1.85190128425437e-05,1.07596588183325e-14,1.43987572300968e-56,2.48342190367779e-35,6.76890994682125e-14,1.57030046089175e-08,8.05035274821927e-05,2.31870026251034e-26,6.63348677833053e-22,3.25653777468306e-37,2.17291079145727e-48,3.86154369704343e-25,1.11243948008231e-70,6.92905684871518e-52,6.65240821101181e-32,2.57139302254348e-16,1.15785159869849e-19,2.613581370481e-59,8.92275165040592e-40,2.02607734134421e-25,2.30546682364416e-45,3.50760426312007e-31,2.81547706273265e-27,2.82314880040721e-39,9.3036766725068e-97,1.16068563647645e-37,2.81278476054864e-26,4.52261086251145e-05,3.08324292684029e-29,9.14298863569829e-18,3.47003415659472e-14,7.13395014012499e-05,0.000137214180992178,1.71878675942947e-38,8.72342521156329e-22,7.00685747227921e-33,1.08600520281772e-30,1.92057750177196e-05,6.63580734960627e-15,2.4170981320752e-47,3.01896287462527e-43,6.18462170220524e-65,1.33625224213807e-72,1.23700679785501e-21,2.13457135018499e-22,5.34495757290793e-52,4.66464594123711e-92,"category2"
6.82271399897725e-34,2.56667098337688e-19,4.74828522769297e-45,2.32143829724232e-12,1.2875352827622e-11,1.43511853503987e-57,2.4096703651856e-40,6.73245071406242e-11,4.80111857684033e-39,0.000173820505628141,3.55952504954265e-28,3.75110053214445e-19,1.45147870403588e-13,9.50232361445698e-38,4.42595965285772e-14,9.62988646836272e-55,1.3993667710294e-22,3.9527814380869e-27,1.0527425523932e-17,3.4404273009701e-20,2.81329871217716e-08,7.47508451086692e-66,7.76987860263668e-25,7.15526723344404e-34,8.66673286487352e-19,3.22809267898645e-18,7.80273844383159e-33,4.33129067145424e-37,1.91145512309101e-35,9.03167159449296e-72,1.73996024499681e-05,2.91010587919187e-12,4.36004202796144e-51,9.19935852240212e-27,8.08463699431039e-05,9.93986533394392e-05,3.72620700971081e-26,1.92419552681927e-24,6.70720106874463e-38,5.30459471653035e-07,1.96928367703069e-17,8.35364294648138e-14,3.41267065502984e-24,6.37546931078101e-44,3.54941656796879e-55,1.52223976163631e-29,1.8827517962863e-36,1.89039124731374e-20,1.04618431239607e-27,1.10927836062105e-69,"category2"
2.17336197318255e-35,9.74343635138563e-24,1.73025280465187e-49,7.44873649044028e-12,2.39985407762718e-26,4.67213972343573e-35,4.28950610517904e-35,1.41926965611676e-16,5.23060737495607e-35,6.23624508887075e-16,6.34442971877146e-33,2.36520263068156e-29,2.17399118843707e-33,4.30062260666176e-19,5.18841746729853e-29,6.67658245737119e-62,8.88141151702656e-47,3.03172654616768e-30,2.66490752064346e-18,6.49510667969483e-18,2.88179890564662e-38,8.6932013335068e-39,6.77730649928686e-08,3.64113995476532e-41,1.75994643549674e-46,4.10030980236761e-21,9.57596537085406e-29,5.63166054405167e-76,2.42522552636869e-24,1.13154395924858e-49,4.33060701854494e-05,1.50692125871258e-24,3.93067266026372e-53,5.71030862598374e-17,0.00016390697481006,0.000164742984004257,1.24414071779112e-33,9.47783728340637e-15,9.00350159825764e-31,5.16411113485346e-40,2.43111880296124e-18,7.57053468923682e-20,5.54617896474473e-22,1.32242287142778e-43,3.4225089352679e-59,2.63949684437299e-39,4.19205232856056e-34,1.46549323688559e-20,1.33190434932419e-34,2.61379882411028e-77,"category2"
3.66193519235647e-32,8.17683910281966e-09,1.12569004806116e-45,2.40426262284928e-05,9.73501997240899e-43,4.7927977061859e-56,1.87063510619109e-05,1.83804902795142e-14,1.37420145882738e-33,1.75123953834736e-33,5.32206710239109e-30,3.66782357883648e-27,1.26892549674929e-33,4.18217104475185e-53,4.90361291657031e-33,2.7301010570971e-70,1.13934551585153e-58,2.11131709878793e-32,2.50622839636777e-20,1.97092199063211e-19,5.69371015939778e-47,2.41569227940526e-34,2.5713964261401e-10,1.06746714920797e-43,9.51893263423782e-56,3.16643589877684e-23,2.17321097147572e-38,1.30466172176545e-95,6.23736085032871e-45,5.14598279491782e-39,6.09299101661571e-07,2.25274233429562e-13,1.10571659633927e-65,4.33189142690018e-71,0.000208744773374509,4.74752174487683e-10,1.51164844057736e-22,0.000119911850782604,1.11234676131048e-29,2.06175111763992e-54,3.27345300510875e-18,1.93894861577653e-22,2.19609115748866e-41,9.0131266820269e-48,1.49093436746538e-55,2.3768767412014e-52,5.24675003368449e-17,4.98915296767525e-21,5.93126963585475e-70,1.51687774890444e-93,"category2"
