"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","BOW$target"
2.40032986713932e-05,3.3600556077382e-143,2.57686422842482e-16,3.77277814935692e-32,5.11135904151829e-05,2.62728403594308e-16,1.28856269941644e-10,1.73492075210525e-91,5.32750249544164e-47,7.80953817941473e-05,3.15472000064214e-07,8.2960356898356e-17,7.74447335535867e-76,2.41215132645865e-116,1.29412589251014e-67,1.06711251102333e-30,8.10193251218994e-48,1.65621540748852e-48,3.75042051615598e-84,4.9744561760749e-05,4.14882090495374e-50,3.93419655294031e-165,6.24167146142111e-84,9.94338276341654e-05,3.27499062047505e-37,2.68253674494229e-73,2.03625981108628e-141,0.000246679880582192,5.47590322838722e-94,1.8397767247301e-86,1.12035969837761e-97,1.77702044283775e-25,1.85423326551503e-23,2.3265234359374e-73,2.8287680175269e-14,7.58094389915036e-12,5.00210954920615e-05,1.44501062064466e-66,1.47058213090117e-61,5.43417227241399e-27,1.21207969515651e-171,4.60505354500761e-89,3.65494391688569e-32,4.43759379326008e-05,2.96888487475086e-77,1.51445876144056e-10,6.13816119880788e-10,6.24861708273623e-74,3.57312106637783e-20,4.80799888204755e-88,4.95834004933516e-13,3.92154215992548e-20,1.80570354343713e-120,5.21827426424753e-58,8.04408371765033e-25,7.34838138449786e-17,2.53682187366987e-103,1.28072441719369e-24,7.25371564174112e-12,2.74701906234057e-143,6.03067226441317e-65,1.73020044423904e-65,1.72865742058725e-24,0.000100080094255641,1.44456833994979e-27,3.17614740992584e-18,7.17416280741514e-36,1.49080401090133e-55,1.45126236131119e-36,9.12987212311713e-48,7.47797850472646e-113,2.93060931904012e-106,3.08150927952538e-24,1.23920824131791e-83,4.3865823344432e-12,3.35630500016448e-05,1.71947682056466e-12,8.21849137395702e-20,2.68473212239443e-17,1.08367530036328e-132,2.53306666916784e-23,2.72891098225018e-30,3.87828857847691e-156,7.38753296371817e-76,4.7458848488941e-21,4.27714756325407e-50,5.410487697188e-05,6.68879524226646e-126,1.71096424303762e-102,4.20930830231684e-70,6.59468553760059e-159,5.64766432962452e-14,3.03678639190699e-19,6.57111825531315e-05,5.59944110937468e-24,4.94664729822914e-05,4.99702119725892e-05,9.44913191807254e-30,3.32014933997497e-06,1.21093446339166e-38,"category7"
1.60157649265986e-11,5.43413462928744e-203,4.80040019276499e-18,2.08472802607588e-178,1.09103525718465e-42,2.9238003931909e-31,1.09622548943406e-100,8.33309566625794e-109,4.39334014681461e-76,7.73291874423179e-05,2.11188569296732e-48,1.78443416758356e-38,0,4.23433630661166e-191,6.48414081930436e-202,0.000274582652310392,2.30970632688064e-32,2.84531563763289e-15,7.55623955312699e-175,6.30221049687206e-101,2.72173908689549e-49,3.7050277255257e-72,4.36996116547087e-100,2.31981390724623e-66,1.45196161271243e-159,2.08424888245496e-174,4.53863384703016e-234,1.52069284823842e-57,3.15259576401686e-143,1.46016335780842e-199,8.69760200745297e-112,8.52791669936897e-05,2.89423739587727e-05,3.09826524363544e-221,1.14696989838099e-65,0.000289291300341048,5.47149324846415e-101,1.82274557932356e-241,1.89235237984911e-55,6.70595807820149e-163,1.86950090707251e-105,3.43856381881149e-253,1.56280773492458e-93,3.85379318488019e-147,2.44717862558778e-21,1.43228642414569e-20,1.3763125865945e-06,3.92565224867847e-303,6.28367710869611e-24,2.29774251695808e-109,6.48027581805553e-166,3.60371616875097e-124,3.31763286834742e-261,3.68177869493065e-85,2.40608111216422e-152,5.38458477062139e-44,6.69962987984439e-34,1.98192604464937e-18,2.00446755879347e-72,1.33820518013687e-124,3.16211997902553e-54,0,9.41031388229366e-230,3.54091936741396e-18,0,5.15952203386126e-05,8.08144644095266e-129,1.12623250892625e-45,5.60302778688301e-112,1.06692153635872e-59,5.48642683523046e-153,2.46794864150088e-131,2.88012874427021e-62,1.11172433811172e-135,2.37301227252947e-35,0.000119556103878278,1.82264719271425e-47,1.97715372819935e-38,5.0002572522686e-05,2.13604783353038e-169,3.61858005268928e-148,5.21466531863983e-185,1.13175377438513e-239,7.92228544062851e-29,1.63061562854629e-60,9.64218376278578e-20,2.68083602810969e-14,2.44044772818629e-174,2.36302336094784e-212,6.90969405820804e-75,3.51983745110383e-110,1.44593865596904e-24,2.2045092817503e-05,7.64677421601529e-13,4.88934215189309e-100,1.89063810194409e-113,1.4202166169115e-32,1.82028889770667e-75,7.06425305094094e-90,2.10657589537757e-193,"category7"
2.02653794124157e-225,1.78635256022701e-207,0.000999999997895459,5.28152140768512e-235,3.32273896307504e-146,2.77595150669486e-283,2.27909938776141e-31,1.97582788048632e-272,6.84656764890267e-243,3.41621707424725e-148,1.14075760414133e-32,1.01705427830987e-96,0,3.42077802575863e-206,5.98164963131109e-37,1.00382461444526e-30,8.61314773103718e-244,1.32410913782022e-215,5.7127691585177e-232,3.84139883670012e-50,6.3042761937e-226,1.10418701897736e-245,2.17339760759512e-108,6.48540462774556e-215,1.79065491047043e-260,0,3.54438517905571e-294,2.6096638854948e-75,2.22574040067263e-250,0,1.36646804013636e-248,6.73379492755949e-13,2.25474278232104e-154,9.77644290020419e-206,1.69951017327466e-95,4.46431211938657e-155,3.80113553610132e-311,5.11829138239405e-248,2.02521679709046e-171,0,3.87794124184605e-165,2.39522191963969e-251,2.41898491962874e-139,6.86489053804719e-31,4.25274104786504e-26,5.13586080139754e-182,1.98275826378722e-201,0,3.83412593203301e-248,5.12832908454906e-216,8.35770959732613e-284,1.68685286855282e-72,0,2.89235484028511e-45,1.57131355373072e-185,1.16315896759868e-253,1.62673773360866e-201,1.56395708984016e-31,1.56149833435083e-21,2.43342178677877e-131,1.6650237105537e-189,4.77610652724343e-290,0,4.02296262018674e-76,1.14670154180219e-273,3.54712953056976e-141,0,1.3939445283586e-269,5.63966273277565e-284,1.6850502130214e-218,1.26839496673767e-267,7.06720793294623e-223,2.8450702666688e-273,1.56732957577618e-42,2.75196932901116e-112,2.1146382845052e-142,2.32574474056631e-19,1.04807058343722e-59,1.08912342957204e-309,5.81246885158916e-181,1.71408739234875e-310,2.27408647365993e-235,0,0,1.47137742002474e-239,6.95604478561069e-201,4.13953610711097e-37,1.94077480178399e-238,5.95492673531165e-267,0,4.50021356421303e-239,1.7723827512931e-149,1.43116140296889e-12,9.13738980767637e-98,9.61888936785853e-191,5.41653434292818e-55,2.1741193592177e-81,0,4.88707401319977e-27,0,"category7"
5.11148562825912e-19,5.79042842187359e-152,4.46593212031349e-05,1.88081138478937e-34,4.51485081841842e-10,1.68091020115141e-31,1.80394001771343e-32,2.29679611239447e-66,1.11152448346369e-156,0.000179428719467193,3.65310868231037e-06,8.74664166146793e-26,5.07340037019861e-121,2.81499618800504e-168,6.86927395479402e-105,0.000299443970599063,1.03869965526701e-63,1.98728179131025e-126,3.85298879739378e-27,9.36430049026701e-60,2.74384862727712e-72,1.26210527265336e-95,1.38995796264981e-220,4.99753785000963e-05,2.14609881096027e-116,4.7085766846373e-160,4.31831088731058e-231,1.01352839884333e-52,2.12836871452973e-30,1.00222999608417e-38,3.52439243695553e-25,1.73991921187321e-36,3.67264851438551e-32,3.78607333552263e-222,2.20003138480986e-73,1.79876751128533e-22,1.48602795463489e-139,8.47619634872678e-214,1.12732679054885e-83,1.83089377705821e-21,5.00000690055541e-05,1.0203954184853e-276,1.29326411131524e-45,2.66493757207116e-25,5.22000584079504e-05,8.19535725701985e-20,7.38068362521328e-05,7.28722474506393e-87,1.08642566732194e-33,5.13262132226533e-140,3.49705384789869e-54,4.83827664748807e-79,1.39078010071527e-179,2.3191638940511e-34,4.5197866294244e-144,4.33558996672032e-55,1.06154531462858e-33,1.14970025521671e-42,6.11315345680906e-27,1.1187772450023e-98,1.84144462094306e-97,9.28041026443978e-71,2.22210775746078e-106,6.43038115479827e-20,1.57168094374562e-281,6.72260428337049e-26,1.98636845345177e-211,7.31198591538802e-39,1.50155230786147e-211,1.1833126737668e-118,1.97309115202108e-166,8.46006288472703e-25,9.39140353207324e-33,1.80643776757395e-131,9.76550380326969e-154,4.62371446238634e-15,3.33733162765581e-32,1.04963602983306e-69,2.37800709100324e-44,1.15935546007859e-204,0.000196868075474282,1.40271967154338e-70,6.25961573011874e-94,3.92364035103297e-42,5.77563864499308e-22,4.99640041301653e-05,2.88654648687036e-22,5.90356843929423e-175,1.68765902309723e-30,2.40073516366808e-19,3.24553158752981e-35,9.72919080946631e-58,1.04396367354495e-12,2.04090406135346e-12,1.65577505572969e-24,1.01819345074762e-84,3.67125161832856e-79,1.52789561545198e-69,1.40737116727356e-61,3.70354310051019e-12,"category7"
3.5313398145247e-122,1.55324998445638e-36,4.0054275482596e-17,5.25009153061732e-05,1.38621852751726e-33,2.12221200112907e-39,1.62262224834166e-13,8.39246444064999e-05,6.73514419910019e-26,7.00920170799497e-11,2.01845662091232e-05,2.41016546411312e-50,1.64610661314785e-160,1.50575130787606e-150,3.2810266584207e-14,1.3411463793835e-23,1.72918900358516e-30,2.51851168609633e-22,4.21545344810755e-27,8.75390691042558e-05,4.29678684011131e-05,2.18163606110172e-34,1.15115832794099e-27,6.06480813210696e-65,2.08960651391129e-78,1.76740810306304e-131,1.31925241500973e-96,1.72520820379964e-28,1.49269864941391e-94,3.48609112318278e-52,2.22344449128802e-67,1.94497404023312e-36,1.05624842266658e-15,1.03708204875893e-116,3.14910908382966e-31,3.44216600800209e-57,5.98858991949882e-11,2.165626765747e-134,1.32044995884326e-221,5.64848645274035e-55,1.65537921723733e-71,2.32017688106289e-16,3.29518502871039e-29,6.13593746202965e-24,2.10479924121722e-43,2.0447839137777e-32,3.67123821832336e-90,4.28320042589178e-114,5.85853655758325e-67,2.37841307433989e-122,1.57456047912075e-15,2.87251486514895e-55,1.59821331404466e-37,4.65020182662359e-29,1.32556430429977e-29,2.61660874630364e-11,9.22040665839469e-188,4.91754732763154e-05,6.6929943863601e-59,1.79458526908033e-65,1.0074090241213e-28,7.80376842801358e-140,3.6745568282842e-27,8.14425564558671e-60,9.17726302246342e-124,1.04657928865288e-39,1.37249093181332e-85,2.39480026447277e-93,1.44392547280633e-31,6.26971541521826e-136,1.87715209256393e-43,1.67914932125411e-28,0.000100204481820215,1.55655972408148e-38,5.63970363853952e-22,1.36852325131853e-111,1.24226150282515e-12,2.01320220707683e-22,8.82040138374649e-11,1.45763772917615e-65,1.86671618275163e-37,6.56352892900738e-81,3.56723804546884e-147,8.61330205686711e-35,3.4321533839569e-91,1.80719017790268e-78,1.69074828594505e-65,3.50408947510577e-115,1.80666329129965e-65,9.23405625435548e-35,1.73325368259956e-21,6.006111124899e-33,6.14398885045859e-05,5.76124616781842e-05,1.60064239599981e-30,1.75980640450603e-14,1.61319157029858e-10,2.72274658670545e-33,0.000444450224168525,6.85031894629574e-76,"category7"
9.01748663384741e-224,5.68631395716049e-231,3.30682816137226e-17,2.97718914390918e-180,2.891782065433e-92,2.18582417518774e-119,5.79763766112673e-159,1.06313380499226e-87,2.5245354458652e-58,1.10302574357263e-08,1.69617531701982e-104,0.000413688649471282,0,1.14289922718872e-131,6.18450824017073e-135,5.81919557384971e-16,1.1731226602269e-33,1.15205841609328e-54,2.4133358109109e-77,9.59069777177359e-187,3.643660609896e-91,4.26110136991015e-148,2.3834954220331e-253,4.83081443094833e-88,4.98252817670125e-134,3.12374165571404e-198,1.05381960326734e-125,0.00026174999673097,7.41582884073633e-29,5.07796998439187e-286,1.40094825184827e-128,1.33707821342868e-36,3.09471844377269e-51,3.80259062101195e-43,9.91636110923033e-155,2.47360018982599e-56,2.83870275174937e-223,2.49149434758616e-168,8.96146199020737e-253,2.94779196587284e-89,8.23361771781811e-102,3.48719789948918e-255,1.88925662948478e-31,2.24100497932747e-130,3.0118217144621e-117,4.86312724458727e-73,1.74706061615001e-09,2.92522491229345e-240,8.81650193807282e-05,2.92646464885482e-141,2.70686006455293e-188,3.16164582394429e-41,6.69795912576828e-117,1.881898496051e-215,3.55509879828133e-30,7.16005245460328e-45,3.76144025341864e-225,1.19950387755341e-72,4.69085246303849e-05,3.37825879111125e-154,7.78256550027202e-86,1.84435016034911e-232,1.22115098746063e-132,6.83943275542455e-73,8.00183013027111e-51,4.54569665524986e-32,3.94530209109979e-140,6.93294637832292e-31,2.76267137363984e-93,1.3412428265678e-189,1.19683387468144e-255,8.61372189806143e-146,1.91975286683857e-97,3.00102890992694e-208,1.05880135551079e-181,1.51083851493253e-116,4.04794871914228e-25,5.702873596156e-39,9.23985976339414e-244,4.96711130802735e-155,2.09168113178002e-58,1.98909329959658e-136,9.63830706066765e-206,1.46825834284502e-05,0,5.65255772910944e-93,2.69224362328493e-67,4.36746111540875e-259,3.41591734365252e-191,2.25194923156862e-89,1.0311589326649e-54,1.46667082037967e-23,6.75903884102513e-05,1.21643059711088e-137,2.93643060471688e-142,1.01861808903909e-56,2.52801009336077e-92,2.71784177384901e-89,0.000107202060629267,9.27307797000704e-248,"category7"
2.80655615742119e-236,6.13867294557676e-256,1.89668004823939e-19,1.224284727734e-153,8.98339568566405e-154,1.16159889404135e-116,3.10175243346655e-130,1.16044408766589e-155,5.0914269911765e-70,8.25561378566504e-11,1.89223649712529e-124,0.000321717682784676,2.17386333414395e-286,1.02969470593088e-127,9.86211997215565e-70,6.6332505563563e-39,1.76411542622734e-11,4.14957532361396e-51,3.97184638661471e-120,3.7926160036719e-116,1.19571501599088e-104,1.33450201885955e-157,4.35392623542184e-232,2.3911129852541e-70,1.82264293288915e-129,2.32573541937965e-272,9.28849136859784e-49,4.70129381041389e-09,2.37692686094154e-136,1.10704929107413e-286,5.6770151294507e-232,6.84572609532069e-64,8.50637902185253e-184,1.91650261880702e-260,2.06328140638921e-16,5.6702830938123e-13,8.80194229723278e-143,0,9.78382016604173e-133,5.63804632502142e-161,8.62477344564231e-283,0,1.5708589610449e-64,1.92030046471571e-94,3.99599391622468e-113,2.47640238080859e-69,4.71838924620628e-08,1.57211392817156e-75,8.3029235126417e-05,1.6688366902818e-146,8.46288991252688e-123,3.19881124180705e-202,2.90104049593981e-205,3.65065105712097e-320,6.09334813259165e-297,3.47290441661467e-42,3.61393177248541e-24,3.83882004766395e-88,5.64801267685899e-65,7.47562540197152e-171,3.12244897072521e-87,0,2.27516795085887e-136,1.24272271293967e-121,1.54658967675432e-157,1.20298350918001e-27,1.01670477322583e-112,2.20469164915238e-36,2.08678670072658e-89,1.51370167827446e-105,7.67321730099304e-248,1.68090425409606e-137,1.09806879798374e-106,2.5194414744108e-158,1.40601488159301e-259,2.25540065449987e-187,0.00028346654663265,8.62582674389503e-68,7.86240111397123e-286,1.78273523140422e-200,1.20255701348431e-223,1.91509075152152e-126,5.92878775009496e-323,2.55757196565284e-05,4.19135793983445e-76,5.2855840350956e-78,1.18692375969094e-15,0,1.50396993440439e-235,3.51360975241236e-63,5.33928380901607e-52,2.16513058959574e-19,2.07730927990409e-52,6.25433750385631e-05,9.01388533783396e-73,2.10109118889747e-83,2.69456861642414e-204,3.15084134402541e-86,0.000223615454809179,3.6939663117662e-249,"category7"
2.02075684107488e-108,2.88710551131838e-121,6.23345687059266e-16,9.41444660439828e-190,1.43663980805099e-47,6.01958228921411e-59,2.22738238294994e-78,2.45921222751357e-72,3.93755804105958e-177,0.00014998439436882,1.57278829482762e-25,1.68353867507784e-24,0,2.46117797247936e-161,1.90170624525462e-27,5.47588704077625e-18,3.53017125753423e-57,2.30385737662183e-171,3.09310674936719e-81,4.70088513925439e-49,1.43765446958974e-125,8.83681335193452e-293,1.67280621998774e-141,8.70445660306285e-121,2.1366221332566e-113,1.81383107420696e-206,2.29406753467468e-139,5.8310692038049e-05,6.15918039900281e-169,1.73124536912931e-111,8.25581351876689e-247,4.25154105190831e-28,2.04175628440576e-45,4.70918863302636e-270,6.0935054512454e-111,0.000100013820474733,1.24177554141319e-27,1.33685277050555e-163,2.71046873740847e-187,1.23060280119437e-76,3.02732993868123e-286,1.98786260763908e-275,2.5864360163389e-48,3.50399409246457e-116,4.31613082327437e-23,2.52457175922925e-55,3.82377295121331e-41,2.23773619344508e-245,4.36065369888498e-168,5.20990976448202e-125,1.81563243113171e-175,1.10084703390338e-48,1.55377853784493e-116,2.34204332662873e-79,9.98713371738391e-52,1.65183511938581e-75,1.34768019052905e-246,5.92630955606167e-16,5.10521765371303e-28,1.17298292898158e-93,1.46798848741521e-163,0,6.22328043816485e-97,2.25702694863697e-168,0,6.308564128317e-05,3.6768852289815e-160,0.000124963542286733,9.79985893460467e-187,9.33070662009017e-198,1.09836051922197e-176,1.72419135685575e-168,6.12486337938844e-33,8.59375257154359e-149,5.65920455957993e-30,1.96916400271149e-98,1.78859284451074e-39,7.33040061714276e-35,4.59151183399583e-211,9.98768106811391e-41,3.95252516672997e-323,9.73447804921706e-162,2.57647501331001e-245,2.86383556834055e-140,6.42310233686081e-265,1.07873496813601e-162,2.50875070152685e-17,0,1.15230250732519e-272,6.76588570971195e-233,1.07059588698635e-56,1.09560704007109e-24,0.000444298611378281,5.44395717358167e-102,2.4462762028196e-135,1.05192876370542e-78,3.873927467661e-94,1.70525023694115e-92,5.93432981689669e-05,2.63316968869325e-160,"category7"
1.86059627797049e-109,7.12066527602999e-210,3.1659216917503e-11,6.2395199771909e-192,7.62614266417115e-107,3.36508480575974e-191,2.11499780299569e-39,8.90355845684703e-241,1.19479760016647e-189,3.02722802792875e-14,0.000152195316244082,7.79609151295814e-25,0,2.67095177864006e-241,1.47782939514409e-282,1.15673339359621e-21,1.76779146269271e-190,1.12014259540306e-139,1.74133261502994e-184,0.000110355956359065,4.98779452648295e-94,8.2651919872562e-293,3.03879475705189e-199,1.18754624604872e-112,1.73471315391714e-283,3.85178752753087e-289,1.80056387430278e-202,5.33157312449009e-05,1.20606783528852e-163,8.79930578262864e-299,3.14453794312022e-279,3.36635979650112e-32,1.25123611574921e-39,0,2.51738449592594e-199,6.76858503667024e-29,2.29165204495043e-277,1.95418380846149e-280,0,6.64818372409436e-213,4.72610510941334e-134,5.98868234824143e-274,2.62869604497333e-98,2.62582540453172e-75,5.91064407858964e-73,0,2.53187507855256e-110,1.1687155149357e-156,1.05225324546141e-43,1.08328619331579e-217,1.40625823006613e-236,2.44419011136924e-47,3.20557418275923e-206,1.26112096125258e-146,3.92307714422115e-97,1.15644009025755e-180,9.20361117756071e-220,3.78144055310854e-25,2.11420851033257e-34,2.75352738324168e-270,1.50352153094159e-149,2.6278463328279e-128,1.89974554380602e-107,5.16678159141388e-218,1.40964538391126e-296,1.8785002887867e-16,3.58998188451986e-112,4.26222912326554e-05,1.17572636023651e-191,1.50102870237251e-245,8.1162909740701e-221,8.02253061343912e-152,1.45630000467356e-240,3.88426104078369e-191,4.72545739000908e-29,1.98875339276587e-101,3.24877432511685e-26,1.95364707654462e-30,1.04073865769534e-124,9.40584005289088e-144,2.2009560344907e-111,1.9884138104724e-183,0,3.12413887307388e-169,0,1.96654011366026e-154,5.00000096724954e-05,0,8.28069695698989e-260,1.79952355597108e-294,5.9568524999251e-180,9.38822809906111e-97,0.000178556255313917,1.37734035173139e-185,2.19147091133182e-166,1.55479996359874e-36,3.915565808597e-97,4.54496082232374e-173,0.000412954408243208,4.18353660936436e-270,"category7"
1.10260245040942e-174,1.19839651920722e-204,3.36443339273133e-15,3.38723508340427e-263,3.63069132356676e-05,1.95915215428819e-31,1.17671432701191e-63,2.19865168528252e-36,2.67574729879974e-179,8.27521097698758e-21,6.68539944387671e-52,4.06472678185626e-32,3.78118772759057e-126,4.37321705449277e-157,1.03789839854011e-119,0.00045075324885785,3.66737166462142e-54,0.00014823632193093,3.37229319276342e-278,2.20587695413159e-89,7.26340052097844e-104,0,6.3487111703902e-192,2.4544809583326e-55,1.15893943816885e-244,0,2.64433566406948e-146,0.00015143568921159,4.23828909929686e-182,2.07542104447402e-119,1.71017371568675e-45,5.3093435272196e-05,6.3638440249907e-53,1.83891627238391e-208,5.33693273823406e-166,9.57227585028463e-52,2.99458420317428e-138,8.86062860105529e-74,1.07718024698597e-255,1.7341086877258e-140,5.6332040913922e-194,1.88198542740829e-309,3.07358557725693e-122,2.16339681506594e-210,1.25372792294651e-18,8.77872486391082e-301,3.41590935153515e-160,3.5267577485199e-266,2.3240169706369e-151,2.28664342477165e-137,3.02118685219006e-213,5.87083314007707e-40,2.0996643886559e-180,1.50213004508722e-31,2.24862058941205e-131,4.65120130599405e-102,5.93875691404412e-236,5.75140221513828e-05,2.7789428257248e-174,1.68619360350312e-215,2.44589669720237e-171,1.91077795889994e-297,7.06520200932662e-127,3.9734680415292e-126,0,0.000102467726620136,8.3516411821002e-162,5.89270231887291e-156,1.04466156589694e-187,7.1306194564889e-256,2.24137216771783e-180,9.74887025279217e-171,1.89302025806469e-57,2.18553118985009e-135,4.94650360475114e-35,7.96839869917983e-73,6.33650654744789e-102,8.60522287537601e-55,6.92298904149948e-287,9.14226808627668e-131,9.38828135461493e-257,1.5639892505964e-86,2.24969097102692e-111,2.36955670527477e-177,7.66056754622741e-255,1.41094692167926e-223,1.27508019462193e-126,0,4.78200149619484e-209,0,2.32570812862434e-128,4.61852271438642e-138,4.85090320491046e-08,1.01597037566458e-109,9.15196649292397e-150,1.44133684833228e-07,7.54416556198939e-159,1.84079995000355e-182,1.01274177213217e-47,5.36013294020884e-147,"category7"
